4810022,481002
3057780,305778
3057781,305778
3057782,305778
2198100,219810
2198101,219810
2198102,219810
1404810,140481
1404811,140481
1404812,140481
858720,85872
858721,85872
858722,85872
1704760,170476
1704761,170476
1704762,170476
2866880,286688
2866881,286688
2866882,286688
88960,8896
88961,8896
88962,8896
4792632,479263
4792630,479263
4792631,479263
5503130,550313
5503131,550313
5503132,550313
2086400,208640
2086401,208640
2086402,208640
1512890,151289
1512891,151289
1512892,151289
2966200,296620
2966201,296620
2966202,296620
4841232,484123
4841230,484123
4841231,484123
435580,43558
435581,43558
435582,43558
1335730,133573
1335731,133573
1335732,133573
2089780,208978
2089781,208978
2089782,208978
3844752,384475
3844750,384475
3844751,384475
891280,89128
891281,89128
891282,89128
2532170,253217
2532171,253217
2532172,253217
618432,61843
618430,61843
618431,61843
161952,16195
161950,16195
161951,16195
484320,48432
484321,48432
484322,48432
545152,54515
545150,54515
545151,54515
598210,59821
598211,59821
598212,59821
2109730,210973
2109731,210973
2109732,210973
4547300,454730
4547301,454730
4547302,454730
5496170,549617
5496171,549617
5496172,549617
2344570,234457
2344571,234457
2344572,234457
986312,98631
986310,98631
986311,98631
3937620,393762
3937621,393762
3937622,393762
1576340,157634
1576341,157634
1576342,157634
3193320,319332
3193321,319332
3193322,319332
3338920,333892
3338921,333892
3338922,333892
2040140,204014
2040141,204014
2040142,204014
4262090,426209
4262091,426209
4262092,426209
139210,13921
139211,13921
139212,13921
1375712,137571
1375710,137571
1375711,137571
4913232,491323
4913230,491323
4913231,491323
5177552,517755
5177550,517755
5177551,517755
1321140,132114
1321141,132114
1321142,132114
5691580,569158
5691581,569158
5691582,569158
175512,17551
175510,17551
175511,17551
3536940,353694
3536941,353694
3536942,353694
3775720,377572
3775721,377572
3775722,377572
1767370,176737
1767371,176737
1767372,176737
4799490,479949
4799491,479949
4799492,479949
846490,84649
846491,84649
846492,84649
2891400,289140
2891401,289140
2891402,289140
5805860,580586
5805861,580586
5805862,580586
2318992,231899
2318990,231899
2318991,231899
1902290,190229
1902291,190229
1902292,190229
1923010,192301
1923011,192301
1923012,192301
1987930,198793
1987931,198793
1987932,198793
1503700,150370
1503701,150370
1503702,150370
3751290,375129
3751291,375129
3751292,375129
3436392,343639
3436390,343639
3436391,343639
4223952,422395
4223950,422395
4223951,422395
4399400,439940
4399401,439940
4399402,439940
5313290,531329
5313291,531329
5313292,531329
5204352,520435
5204350,520435
5204351,520435
1816280,181628
1816281,181628
1816282,181628
5272500,527250
5272501,527250
5272502,527250
4779112,477911
4779110,477911
4779111,477911
1861552,186155
1861550,186155
1861551,186155
2539752,253975
2539750,253975
2539751,253975
5697920,569792
5697921,569792
5697922,569792
3175872,317587
3175870,317587
3175871,317587
3012472,301247
3012470,301247
3012471,301247
3564760,356476
3564761,356476
3564762,356476
2030360,203036
2030361,203036
2030362,203036
1116490,111649
1116491,111649
1116492,111649
1329020,132902
1329021,132902
1329022,132902
4118152,411815
4118150,411815
4118151,411815
5350600,535060
5350601,535060
5350602,535060
5637432,563743
5637430,563743
5637431,563743
3709960,370996
3709961,370996
3709962,370996
4993980,499398
4993981,499398
4993982,499398
1251280,125128
1251281,125128
1251282,125128
2108450,210845
2108451,210845
2108452,210845
1747730,174773
1747731,174773
1747732,174773
1260472,126047
1260470,126047
1260471,126047
5613032,561303
5613030,561303
5613031,561303
1394290,139429
1394291,139429
1394292,139429
5427780,542778
5427781,542778
5427782,542778
5028632,502863
5028630,502863
5028631,502863
4384472,438447
4384470,438447
4384471,438447
4169090,416909
4169091,416909
4169092,416909
2762040,276204
2762041,276204
2762042,276204
2039200,203920
2039201,203920
2039202,203920
2625490,262549
2625491,262549
2625492,262549
3340560,334056
3340561,334056
3340562,334056
2891472,289147
2891470,289147
2891471,289147
1383152,138315
1383150,138315
1383151,138315
2497112,249711
2497110,249711
2497111,249711
5414220,541422
5414221,541422
5414222,541422
3843020,384302
3843021,384302
3843022,384302
4321440,432144
4321441,432144
4321442,432144
3630610,363061
3630611,363061
3630612,363061
1738930,173893
1738931,173893
1738932,173893
582410,58241
582411,58241
582412,58241
4291440,429144
4291441,429144
4291442,429144
4399700,439970
4399701,439970
4399702,439970
1202760,120276
1202761,120276
1202762,120276
1349370,134937
1349371,134937
1349372,134937
994530,99453
994531,99453
994532,99453
2315360,231536
2315361,231536
2315362,231536
961890,96189
961891,96189
961892,96189
3778072,377807
3778070,377807
3778071,377807
3300880,330088
3300881,330088
3300882,330088
4340472,434047
4340470,434047
4340471,434047
4938592,493859
4938590,493859
4938591,493859
331460,33146
331461,33146
331462,33146
1811552,181155
1811550,181155
1811551,181155
4283450,428345
4283451,428345
4283452,428345
996232,99623
996230,99623
996231,99623
4841500,484150
4841501,484150
4841502,484150
5030740,503074
5030741,503074
5030742,503074
5547780,554778
5547781,554778
5547782,554778
3235580,323558
3235581,323558
3235582,323558
2512290,251229
2512291,251229
2512292,251229
1924360,192436
1924361,192436
1924362,192436
4888120,488812
4888121,488812
4888122,488812
2851300,285130
2851301,285130
2851302,285130
4641512,464151
4641510,464151
4641511,464151
2723960,272396
2723961,272396
2723962,272396
2404072,240407
2404070,240407
2404071,240407
4035232,403523
4035230,403523
4035231,403523
1599872,159987
1599870,159987
1599871,159987
5688540,568854
5688541,568854
5688542,568854
5716712,571671
5716710,571671
5716711,571671
472900,47290
472901,47290
472902,47290
5790650,579065
5790651,579065
5790652,579065
1605160,160516
1605161,160516
1605162,160516
5346940,534694
5346941,534694
5346942,534694
4132970,413297
4132971,413297
4132972,413297
3259440,325944
3259441,325944
3259442,325944
3438100,343810
3438101,343810
3438102,343810
4091312,409131
4091310,409131
4091311,409131
5298640,529864
5298641,529864
5298642,529864
1873680,187368
1873681,187368
1873682,187368
2594980,259498
2594981,259498
2594982,259498
3373420,337342
3373421,337342
3373422,337342
1586472,158647
1586470,158647
1586471,158647
1914080,191408
1914081,191408
1914082,191408
1345380,134538
1345381,134538
1345382,134538
557152,55715
557150,55715
557151,55715
420440,42044
420441,42044
420442,42044
268010,26801
268011,26801
268012,26801
1874832,187483
1874830,187483
1874831,187483
4398240,439824
4398241,439824
4398242,439824
4154460,415446
4154461,415446
4154462,415446
808260,80826
808261,80826
808262,80826
3843232,384323
3843230,384323
3843231,384323
890872,89087
890870,89087
890871,89087
1475530,147553
1475531,147553
1475532,147553
2538660,253866
2538661,253866
2538662,253866
4488650,448865
4488651,448865
4488652,448865
117580,11758
117581,11758
117582,11758
4745040,474504
4745041,474504
4745042,474504
2986392,298639
2986390,298639
2986391,298639
619040,61904
619041,61904
619042,61904
3894920,389492
3894921,389492
3894922,389492
1985960,198596
1985961,198596
1985962,198596
2680650,268065
2680651,268065
2680652,268065
4885580,488558
4885581,488558
4885582,488558
4521832,452183
4521830,452183
4521831,452183
2747840,274784
2747841,274784
2747842,274784
3603072,360307
3603070,360307
3603071,360307
3764072,376407
3764070,376407
3764071,376407
452760,45276
452761,45276
452762,45276
4332880,433288
4332881,433288
4332882,433288
5253800,525380
5253801,525380
5253802,525380
3014840,301484
3014841,301484
3014842,301484
5369392,536939
5369390,536939
5369391,536939
5008880,500888
5008881,500888
5008882,500888
212480,21248
212481,21248
212482,21248
127952,12795
127950,12795
127951,12795
2460290,246029
2460291,246029
2460292,246029
722352,72235
722350,72235
722351,72235
3791300,379130
3791301,379130
3791302,379130
3478660,347866
3478661,347866
3478662,347866
3448060,344806
3448061,344806
3448062,344806
5005752,500575
5005750,500575
5005751,500575
4252920,425292
4252921,425292
4252922,425292
1709520,170952
1709521,170952
1709522,170952
1131120,113112
1131121,113112
1131122,113112
4638832,463883
4638830,463883
4638831,463883
3913672,391367
3913670,391367
3913671,391367
1617600,161760
1617601,161760
1617602,161760
1275580,127558
1275581,127558
1275582,127558
3495800,349580
3495801,349580
3495802,349580
1051000,105100
1051001,105100
1051002,105100
2092460,209246
2092461,209246
2092462,209246
3414312,341431
3414310,341431
3414311,341431
5665360,566536
5665361,566536
5665362,566536
5653792,565379
5653790,565379
5653791,565379
3676140,367614
3676141,367614
3676142,367614
3375360,337536
3375361,337536
3375362,337536
2961120,296112
2961121,296112
2961122,296112
1086200,108620
1086201,108620
1086202,108620
3388800,338880
3388801,338880
3388802,338880
1215600,121560
1215601,121560
1215602,121560
4345850,434585
4345851,434585
4345852,434585
4671090,467109
4671091,467109
4671092,467109
1441792,144179
1441790,144179
1441791,144179
3482770,348277
3482771,348277
3482772,348277
1247090,124709
1247091,124709
1247092,124709
4697810,469781
4697811,469781
4697812,469781
4778780,477878
4778781,477878
4778782,477878
1705120,170512
1705121,170512
1705122,170512
3850260,385026
3850261,385026
3850262,385026
1402432,140243
1402430,140243
1402431,140243
3804752,380475
3804750,380475
3804751,380475
226512,22651
226510,22651
226511,22651
4411800,441180
4411801,441180
4411802,441180
3709280,370928
3709281,370928
3709282,370928
831480,83148
831481,83148
831482,83148
4675792,467579
4675790,467579
4675791,467579
714850,71485
714851,71485
714852,71485
1669152,166915
1669150,166915
1669151,166915
2923460,292346
2923461,292346
2923462,292346
851432,85143
851430,85143
851431,85143
3300192,330019
3300190,330019
3300191,330019
357712,35771
357710,35771
357711,35771
3375752,337575
3375750,337575
3375751,337575
3360632,336063
3360630,336063
3360631,336063
3347232,334723
3347230,334723
3347231,334723
110752,11075
110750,11075
110751,11075
3938872,393887
3938870,393887
3938871,393887
4897240,489724
4897241,489724
4897242,489724
38620,3862
38621,3862
38622,3862
2509520,250952
2509521,250952
2509522,250952
304712,30471
304710,30471
304711,30471
1418050,141805
1418051,141805
1418052,141805
1295100,129510
1295101,129510
1295102,129510
1479410,147941
1479411,147941
1479412,147941
2094000,209400
2094001,209400
2094002,209400
4954770,495477
4954771,495477
4954772,495477
3301752,330175
3301750,330175
3301751,330175
5693250,569325
5693251,569325
5693252,569325
481450,48145
481451,48145
481452,48145
5679490,567949
5679491,567949
5679492,567949
2198592,219859
2198590,219859
2198591,219859
1602912,160291
1602910,160291
1602911,160291
220872,22087
220870,22087
220871,22087
2323440,232344
2323441,232344
2323442,232344
1451552,145155
1451550,145155
1451551,145155
3215920,321592
3215921,321592
3215922,321592
891260,89126
891261,89126
891262,89126
2362880,236288
2362881,236288
2362882,236288
2754090,275409
2754091,275409
2754092,275409
3271530,327153
3271531,327153
3271532,327153
2135552,213555
2135550,213555
2135551,213555
4959570,495957
4959571,495957
4959572,495957
3635050,363505
3635051,363505
3635052,363505
3227552,322755
3227550,322755
3227551,322755
5506600,550660
5506601,550660
5506602,550660
4302980,430298
4302981,430298
4302982,430298
49010,4901
49011,4901
49012,4901
2722820,272282
2722821,272282
2722822,272282
5610460,561046
5610461,561046
5610462,561046
1992370,199237
1992371,199237
1992372,199237
240810,24081
240811,24081
240812,24081
2150770,215077
2150771,215077
2150772,215077
5200490,520049
5200491,520049
5200492,520049
2912850,291285
2912851,291285
2912852,291285
5216740,521674
5216741,521674
5216742,521674
5067660,506766
5067661,506766
5067662,506766
4179832,417983
4179830,417983
4179831,417983
2003770,200377
2003771,200377
2003772,200377
1710632,171063
1710630,171063
1710631,171063
4562040,456204
4562041,456204
4562042,456204
1096592,109659
1096590,109659
1096591,109659
2875090,287509
2875091,287509
2875092,287509
237460,23746
237461,23746
237462,23746
2302240,230224
2302241,230224
2302242,230224
5367520,536752
5367521,536752
5367522,536752
4096280,409628
4096281,409628
4096282,409628
373940,37394
373941,37394
373942,37394
3264080,326408
3264081,326408
3264082,326408
3815330,381533
3815331,381533
3815332,381533
5609140,560914
5609141,560914
5609142,560914
3080832,308083
3080830,308083
3080831,308083
3085272,308527
3085270,308527
3085271,308527
1959920,195992
1959921,195992
1959922,195992
5760112,576011
5760110,576011
5760111,576011
2695920,269592
2695921,269592
2695922,269592
3030020,303002
3030021,303002
3030022,303002
823880,82388
823881,82388
823882,82388
1363232,136323
1363230,136323
1363231,136323
5262272,526227
5262270,526227
5262271,526227
2961912,296191
2961910,296191
2961911,296191
4638890,463889
4638891,463889
4638892,463889
87890,8789
87891,8789
87892,8789
2251210,225121
2251211,225121
2251212,225121
5423010,542301
5423011,542301
5423012,542301
4979720,497972
4979721,497972
4979722,497972
201640,20164
201641,20164
201642,20164
2856032,285603
2856030,285603
2856031,285603
427050,42705
427051,42705
427052,42705
2523840,252384
2523841,252384
2523842,252384
261620,26162
261621,26162
261622,26162
3819880,381988
3819881,381988
3819882,381988
658592,65859
658590,65859
658591,65859
2489520,248952
2489521,248952
2489522,248952
2037290,203729
2037291,203729
2037292,203729
1636020,163602
1636021,163602
1636022,163602
4919992,491999
4919990,491999
4919991,491999
3171720,317172
3171721,317172
3171722,317172
3419160,341916
3419161,341916
3419162,341916
4536640,453664
4536641,453664
4536642,453664
3880700,388070
3880701,388070
3880702,388070
3145400,314540
3145401,314540
3145402,314540
5189330,518933
5189331,518933
5189332,518933
670770,67077
670771,67077
670772,67077
5078272,507827
5078270,507827
5078271,507827
2559540,255954
2559541,255954
2559542,255954
5235050,523505
5235051,523505
5235052,523505
3532000,353200
3532001,353200
3532002,353200
4746072,474607
4746070,474607
4746071,474607
4384460,438446
4384461,438446
4384462,438446
3145700,314570
3145701,314570
3145702,314570
4384792,438479
4384790,438479
4384791,438479
1664632,166463
1664630,166463
1664631,166463
2392080,239208
2392081,239208
2392082,239208
1656100,165610
1656101,165610
1656102,165610
901060,90106
901061,90106
901062,90106
3652580,365258
3652581,365258
3652582,365258
3421600,342160
3421601,342160
3421602,342160
3348220,334822
3348221,334822
3348222,334822
5744632,574463
5744630,574463
5744631,574463
3770112,377011
3770110,377011
3770111,377011
724210,72421
724211,72421
724212,72421
191600,19160
191601,19160
191602,19160
5739800,573980
5739801,573980
5739802,573980
919660,91966
919661,91966
919662,91966
2236210,223621
2236211,223621
2236212,223621
2425472,242547
2425470,242547
2425471,242547
3658410,365841
3658411,365841
3658412,365841
816220,81622
816221,81622
816222,81622
260352,26035
260350,26035
260351,26035
2207992,220799
2207990,220799
2207991,220799
1451780,145178
1451781,145178
1451782,145178
3401180,340118
3401181,340118
3401182,340118
5726260,572626
5726261,572626
5726262,572626
3306520,330652
3306521,330652
3306522,330652
96152,9615
96150,9615
96151,9615
1023770,102377
1023771,102377
1023772,102377
3820112,382011
3820110,382011
3820111,382011
4073340,407334
4073341,407334
4073342,407334
4117090,411709
4117091,411709
4117092,411709
5517330,551733
5517331,551733
5517332,551733
2746320,274632
2746321,274632
2746322,274632
2529792,252979
2529790,252979
2529791,252979
5789720,578972
5789721,578972
5789722,578972
4667970,466797
4667971,466797
4667972,466797
4987952,498795
4987950,498795
4987951,498795
3275072,327507
3275070,327507
3275071,327507
2757072,275707
2757070,275707
2757071,275707
951480,95148
951481,95148
951482,95148
3598970,359897
3598971,359897
3598972,359897
4763032,476303
4763030,476303
4763031,476303
3217130,321713
3217131,321713
3217132,321713
4339410,433941
4339411,433941
4339412,433941
1180872,118087
1180870,118087
1180871,118087
3116780,311678
3116781,311678
3116782,311678
1369000,136900
1369001,136900
1369002,136900
4491360,449136
4491361,449136
4491362,449136
925850,92585
925851,92585
925852,92585
1893010,189301
1893011,189301
1893012,189301
1580512,158051
1580510,158051
1580511,158051
3784992,378499
3784990,378499
3784991,378499
1686072,168607
1686070,168607
1686071,168607
5430272,543027
5430270,543027
5430271,543027
1228340,122834
1228341,122834
1228342,122834
688570,68857
688571,68857
688572,68857
5053912,505391
5053910,505391
5053911,505391
4144160,414416
4144161,414416
4144162,414416
751330,75133
751331,75133
751332,75133
4109690,410969
4109691,410969
4109692,410969
82970,8297
82971,8297
82972,8297
1156370,115637
1156371,115637
1156372,115637
1659900,165990
1659901,165990
1659902,165990
1165112,116511
1165110,116511
1165111,116511
1045500,104550
1045501,104550
1045502,104550
1539460,153946
1539461,153946
1539462,153946
4575192,457519
4575190,457519
4575191,457519
2352592,235259
2352590,235259
2352591,235259
831490,83149
831491,83149
831492,83149
5231832,523183
5231830,523183
5231831,523183
193880,19388
193881,19388
193882,19388
2682272,268227
2682270,268227
2682271,268227
1384860,138486
1384861,138486
1384862,138486
2448160,244816
2448161,244816
2448162,244816
1178490,117849
1178491,117849
1178492,117849
4408740,440874
4408741,440874
4408742,440874
785530,78553
785531,78553
785532,78553
1852900,185290
1852901,185290
1852902,185290
5255632,525563
5255630,525563
5255631,525563
4407660,440766
4407661,440766
4407662,440766
1495720,149572
1495721,149572
1495722,149572
1140280,114028
1140281,114028
1140282,114028
5770720,577072
5770721,577072
5770722,577072
1433920,143392
1433921,143392
1433922,143392
5500300,550030
5500301,550030
5500302,550030
2528632,252863
2528630,252863
2528631,252863
1086970,108697
1086971,108697
1086972,108697
5114800,511480
5114801,511480
5114802,511480
3586080,358608
3586081,358608
3586082,358608
1803410,180341
1803411,180341
1803412,180341
4996320,499632
4996321,499632
4996322,499632
3008820,300882
3008821,300882
3008822,300882
339980,33998
339981,33998
339982,33998
3111120,311112
3111121,311112
3111122,311112
5695960,569596
5695961,569596
5695962,569596
41592,4159
41590,4159
41591,4159
1865632,186563
1865630,186563
1865631,186563
5421740,542174
5421741,542174
5421742,542174
385480,38548
385481,38548
385482,38548
4063280,406328
4063281,406328
4063282,406328
4455170,445517
4455171,445517
4455172,445517
2654120,265412
2654121,265412
2654122,265412
3523752,352375
3523750,352375
3523751,352375
4014330,401433
4014331,401433
4014332,401433
358200,35820
358201,35820
358202,35820
5327660,532766
5327661,532766
5327662,532766
3183072,318307
3183070,318307
3183071,318307
2128730,212873
2128731,212873
2128732,212873
5219170,521917
5219171,521917
5219172,521917
800410,80041
800411,80041
800412,80041
3121992,312199
3121990,312199
3121991,312199
4317850,431785
4317851,431785
4317852,431785
2696120,269612
2696121,269612
2696122,269612
2706120,270612
2706121,270612
2706122,270612
1532192,153219
1532190,153219
1532191,153219
1148800,114880
1148801,114880
1148802,114880
5395890,539589
5395891,539589
5395892,539589
5541760,554176
5541761,554176
5541762,554176
1173072,117307
1173070,117307
1173071,117307
5421860,542186
5421861,542186
5421862,542186
4133672,413367
4133670,413367
4133671,413367
1301200,130120
1301201,130120
1301202,130120
3320060,332006
3320061,332006
3320062,332006
3808210,380821
3808211,380821
3808212,380821
1310580,131058
1310581,131058
1310582,131058
4657800,465780
4657801,465780
4657802,465780
5039200,503920
5039201,503920
5039202,503920
2689010,268901
2689011,268901
2689012,268901
1536712,153671
1536710,153671
1536711,153671
379250,37925
379251,37925
379252,37925
1420,142
1421,142
1422,142
1454992,145499
1454990,145499
1454991,145499
640100,64010
640101,64010
640102,64010
534480,53448
534481,53448
534482,53448
4764952,476495
4764950,476495
4764951,476495
3303580,330358
3303581,330358
3303582,330358
2566552,256655
2566550,256655
2566551,256655
2630020,263002
2630021,263002
2630022,263002
369152,36915
369150,36915
369151,36915
3716512,371651
3716510,371651
3716511,371651
160320,16032
160321,16032
160322,16032
1028112,102811
1028110,102811
1028111,102811
365440,36544
365441,36544
365442,36544
4166840,416684
4166841,416684
4166842,416684
533352,53335
533350,53335
533351,53335
1905730,190573
1905731,190573
1905732,190573
2591490,259149
2591491,259149
2591492,259149
273290,27329
273291,27329
273292,27329
421240,42124
421241,42124
421242,42124
4938290,493829
4938291,493829
4938292,493829
3176840,317684
3176841,317684
3176842,317684
5004400,500440
5004401,500440
5004402,500440
427040,42704
427041,42704
427042,42704
3616480,361648
3616481,361648
3616482,361648
3065610,306561
3065611,306561
3065612,306561
3994320,399432
3994321,399432
3994322,399432
4485600,448560
4485601,448560
4485602,448560
1256860,125686
1256861,125686
1256862,125686
941272,94127
941270,94127
941271,94127
913600,91360
913601,91360
913602,91360
3637472,363747
3637470,363747
3637471,363747
940000,94000
940001,94000
940002,94000
4153880,415388
4153881,415388
4153882,415388
1994320,199432
1994321,199432
1994322,199432
5525530,552553
5525531,552553
5525532,552553
1519392,151939
1519390,151939
1519391,151939
5806600,580660
5806601,580660
5806602,580660
3773192,377319
3773190,377319
3773191,377319
5230552,523055
5230550,523055
5230551,523055
5115500,511550
5115501,511550
5115502,511550
4886820,488682
4886821,488682
4886822,488682
1213720,121372
1213721,121372
1213722,121372
2640050,264005
2640051,264005
2640052,264005
1433420,143342
1433421,143342
1433422,143342
4603890,460389
4603891,460389
4603892,460389
1279120,127912
1279121,127912
1279122,127912
5337700,533770
5337701,533770
5337702,533770
623130,62313
623131,62313
623132,62313
3390352,339035
3390350,339035
3390351,339035
1557460,155746
1557461,155746
1557462,155746
4620540,462054
4620541,462054
4620542,462054
599120,59912
599121,59912
599122,59912
5340400,534040
5340401,534040
5340402,534040
992930,99293
992931,99293
992932,99293
2838960,283896
2838961,283896
2838962,283896
3761090,376109
3761091,376109
3761092,376109
17740,1774
17741,1774
17742,1774
5606352,560635
5606350,560635
5606351,560635
4764472,476447
4764470,476447
4764471,476447
2343832,234383
2343830,234383
2343831,234383
4650472,465047
4650470,465047
4650471,465047
5012840,501284
5012841,501284
5012842,501284
1849420,184942
1849421,184942
1849422,184942
1645650,164565
1645651,164565
1645652,164565
419930,41993
419931,41993
419932,41993
2964890,296489
2964891,296489
2964892,296489
4685032,468503
4685030,468503
4685031,468503
1085140,108514
1085141,108514
1085142,108514
2688352,268835
2688350,268835
2688351,268835
1294360,129436
1294361,129436
1294362,129436
2655060,265506
2655061,265506
2655062,265506
632480,63248
632481,63248
632482,63248
5788410,578841
5788411,578841
5788412,578841
4020810,402081
4020811,402081
4020812,402081
5380060,538006
5380061,538006
5380062,538006
2309712,230971
2309710,230971
2309711,230971
2502952,250295
2502950,250295
2502951,250295
1397960,139796
1397961,139796
1397962,139796
530040,53004
530041,53004
530042,53004
3941650,394165
3941651,394165
3941652,394165
3092672,309267
3092670,309267
3092671,309267
5530000,553000
5530001,553000
5530002,553000
2450432,245043
2450430,245043
2450431,245043
3374152,337415
3374150,337415
3374151,337415
2273250,227325
2273251,227325
2273252,227325
5650980,565098
5650981,565098
5650982,565098
1918032,191803
1918030,191803
1918031,191803
3059240,305924
3059241,305924
3059242,305924
1486340,148634
1486341,148634
1486342,148634
5376840,537684
5376841,537684
5376842,537684
186560,18656
186561,18656
186562,18656
926700,92670
926701,92670
926702,92670
5369320,536932
5369321,536932
5369322,536932
2132410,213241
2132411,213241
2132412,213241
2745592,274559
2745590,274559
2745591,274559
4858712,485871
4858710,485871
4858711,485871
4082632,408263
4082630,408263
4082631,408263
2883170,288317
2883171,288317
2883172,288317
3828980,382898
3828981,382898
3828982,382898
5361980,536198
5361981,536198
5361982,536198
3314792,331479
3314790,331479
3314791,331479
2827032,282703
2827030,282703
2827031,282703
3137272,313727
3137270,313727
3137271,313727
544792,54479
544790,54479
544791,54479
5787370,578737
5787371,578737
5787372,578737
3329320,332932
3329321,332932
3329322,332932
3022300,302230
3022301,302230
3022302,302230
4683820,468382
4683821,468382
4683822,468382
5278860,527886
5278861,527886
5278862,527886
3893920,389392
3893921,389392
3893922,389392
678880,67888
678881,67888
678882,67888
1206450,120645
1206451,120645
1206452,120645
4955420,495542
4955421,495542
4955422,495542
1679560,167956
1679561,167956
1679562,167956
5705810,570581
5705811,570581
5705812,570581
635660,63566
635661,63566
635662,63566
4989380,498938
4989381,498938
4989382,498938
1864380,186438
1864381,186438
1864382,186438
817072,81707
817070,81707
817071,81707
1314490,131449
1314491,131449
1314492,131449
3232400,323240
3232401,323240
3232402,323240
3451880,345188
3451881,345188
3451882,345188
5559560,555956
5559561,555956
5559562,555956
4085560,408556
4085561,408556
4085562,408556
1484800,148480
1484801,148480
1484802,148480
1498120,149812
1498121,149812
1498122,149812
3322992,332299
3322990,332299
3322991,332299
1167890,116789
1167891,116789
1167892,116789
1147410,114741
1147411,114741
1147412,114741
1310840,131084
1310841,131084
1310842,131084
5575080,557508
5575081,557508
5575082,557508
1295392,129539
1295390,129539
1295391,129539
1497260,149726
1497261,149726
1497262,149726
3616200,361620
3616201,361620
3616202,361620
2566640,256664
2566641,256664
2566642,256664
678072,67807
678070,67807
678071,67807
1431860,143186
1431861,143186
1431862,143186
5452780,545278
5452781,545278
5452782,545278
2887610,288761
2887611,288761
2887612,288761
4493160,449316
4493161,449316
4493162,449316
1948000,194800
1948001,194800
1948002,194800
1494580,149458
1494581,149458
1494582,149458
991120,99112
991121,99112
991122,99112
5067100,506710
5067101,506710
5067102,506710
4780800,478080
4780801,478080
4780802,478080
693440,69344
693441,69344
693442,69344
382040,38204
382041,38204
382042,38204
748250,74825
748251,74825
748252,74825
957112,95711
957110,95711
957111,95711
4685370,468537
4685371,468537
4685372,468537
5708240,570824
5708241,570824
5708242,570824
5803040,580304
5803041,580304
5803042,580304
3981240,398124
3981241,398124
3981242,398124
15620,1562
15621,1562
15622,1562
1111520,111152
1111521,111152
1111522,111152
5755112,575511
5755110,575511
5755111,575511
609530,60953
609531,60953
609532,60953
1723610,172361
1723611,172361
1723612,172361
5273370,527337
5273371,527337
5273372,527337
1386592,138659
1386590,138659
1386591,138659
946320,94632
946321,94632
946322,94632
1458490,145849
1458491,145849
1458492,145849
3747170,374717
3747171,374717
3747172,374717
5179810,517981
5179811,517981
5179812,517981
4819300,481930
4819301,481930
4819302,481930
5368420,536842
5368421,536842
5368422,536842
3444080,344408
3444081,344408
3444082,344408
3458552,345855
3458550,345855
3458551,345855
4879300,487930
4879301,487930
4879302,487930
3008060,300806
3008061,300806
3008062,300806
1676952,167695
1676950,167695
1676951,167695
2210570,221057
2210571,221057
2210572,221057
2920530,292053
2920531,292053
2920532,292053
3186780,318678
3186781,318678
3186782,318678
5277850,527785
5277851,527785
5277852,527785
773040,77304
773041,77304
773042,77304
766760,76676
766761,76676
766762,76676
5664880,566488
5664881,566488
5664882,566488
1272860,127286
1272861,127286
1272862,127286
3521180,352118
3521181,352118
3521182,352118
1680200,168020
1680201,168020
1680202,168020
1229130,122913
1229131,122913
1229132,122913
1335170,133517
1335171,133517
1335172,133517
2329020,232902
2329021,232902
2329022,232902
5272632,527263
5272630,527263
5272631,527263
722490,72249
722491,72249
722492,72249
688952,68895
688950,68895
688951,68895
5267500,526750
5267501,526750
5267502,526750
3497752,349775
3497750,349775
3497751,349775
3383160,338316
3383161,338316
3383162,338316
2361552,236155
2361550,236155
2361551,236155
5224112,522411
5224110,522411
5224111,522411
420240,42024
420241,42024
420242,42024
696930,69693
696931,69693
696932,69693
802080,80208
802081,80208
802082,80208
5361992,536199
5361990,536199
5361991,536199
5721712,572171
5721710,572171
5721711,572171
2369192,236919
2369190,236919
2369191,236919
5210480,521048
5210481,521048
5210482,521048
629420,62942
629421,62942
629422,62942
3440160,344016
3440161,344016
3440162,344016
3357580,335758
3357581,335758
3357582,335758
2020660,202066
2020661,202066
2020662,202066
210610,21061
210611,21061
210612,21061
2349000,234900
2349001,234900
2349002,234900
2496880,249688
2496881,249688
2496882,249688
2302380,230238
2302381,230238
2302382,230238
568000,56800
568001,56800
568002,56800
3823680,382368
3823681,382368
3823682,382368
4556960,455696
4556961,455696
4556962,455696
3412900,341290
3412901,341290
3412902,341290
2362792,236279
2362790,236279
2362791,236279
4383480,438348
4383481,438348
4383482,438348
4788090,478809
4788091,478809
4788092,478809
3669330,366933
3669331,366933
3669332,366933
2729970,272997
2729971,272997
2729972,272997
214232,21423
214230,21423
214231,21423
2153040,215304
2153041,215304
2153042,215304
2398530,239853
2398531,239853
2398532,239853
5580660,558066
5580661,558066
5580662,558066
1947380,194738
1947381,194738
1947382,194738
805200,80520
805201,80520
805202,80520
4667100,466710
4667101,466710
4667102,466710
4794952,479495
4794950,479495
4794951,479495
3088952,308895
3088950,308895
3088951,308895
5744760,574476
5744761,574476
5744762,574476
1959490,195949
1959491,195949
1959492,195949
337180,33718
337181,33718
337182,33718
5760100,576010
5760101,576010
5760102,576010
1984512,198451
1984510,198451
1984511,198451
4611210,461121
4611211,461121
4611212,461121
4585020,458502
4585021,458502
4585022,458502
2251272,225127
2251270,225127
2251271,225127
4963860,496386
4963861,496386
